Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s]
58908.15625,-0.30763825933063893,,0.4259344564459807,
58908.15625,-1.9096240258037518,,1.0589871174503436,
58908.16015625,-2.2372842779556916,,0.1888324281960336,
58913.09765625,-0.5518044198431042,,0.845576691177196,
58913.09765625,-3.587058604198319,,0.37893878568866035,
58913.1015625,-0.9244819027628643,,-0.055854712621793895,
59064.4765625,-0.944261612693617,,-0.9516023464410412,
59064.48046875,-0.5946404009836943,,-0.5077665269009639,
59065.47265625,-0.9262921302211125,,0.7623007296802042,
59065.4765625,-0.16631054401809764,,1.5205686551959394,
59074.484375,-0.3978155882770158,,1.6834091486736076,
59074.48828125,1.1910763561635866,,1.5669903487642551,
59087.49609375,-1.5631623504991794,,0.7964487819895212,
59087.49609375,-0.9708021686956234,,0.7534050064359652,
59087.49609375,-0.5027839574931803,,0.42271589679602206,
59088.4921875,1.212653750207773,,1.0952786773763188,
59088.4921875,1.810585941140662,,0.2608352559746798,
59088.49609375,-1.1848951342031087,,1.3184501203809504,
59090.484375,-0.5862349580087802,,1.070742092624122,
59090.484375,-0.5251360854775587,,-0.1500247486570995,
59090.48828125,1.6194146163922487,,-0.10493922005815681,
59095.5,4.256131701659546,,0.5542421321745459,
59095.5,3.029936799967044,,0.460551779960798,
59097.48828125,1.2200075368298329,,-0.041225499870741034,
59097.4921875,0.4446041331387024,,0.4137433335078894,
59097.49609375,1.9747007398809262,,0.38663744942191547,
59098.49609375,1.2676021780520945,,0.5825665776569972,
59098.5,1.1588675870497478,,0.821000875690594,
59098.5,2.2581491390425397,,0.7593169799478023,
59099.48828125,-0.09950195182095153,,0.027063285655043318,
59099.48828125,0.01157019318036509,,-0.0840088593462733,
59101.49609375,-3.225187266439459,,1.0546651041798007,
59109.4765625,-0.6474103268382165,,0.2774252739535583,
59109.48046875,2.995736938722021,,0.9830328912058208,
59109.48046875,1.8726823063794569,,-0.22850720301411506,
59118.46875,0.8673371625026116,,0.6623970228939802,
59118.47265625,0.7632156918894843,,-0.7212134400866426,
59118.47265625,1.7041813093240352,,0.9775914502913066,
59119.46875,2.2437686003643744,,1.3611608975322174,
59119.46875,1.0474768927674523,,0.7569154957541395,
59119.46875,-0.9164709757885312,,0.798255942435123,
59120.48828125,1.6038456658075129,,0.925339203182829,
59120.4921875,-1.4614038640066722,,0.366626330653264,
59120.4921875,1.2925582350214027,,1.8927545636564391,
59121.4453125,1.3265220822317867,,-0.06381670542894499,
59121.44921875,0.6274323401974062,,-0.06663126026956451,
59121.44921875,-1.2731541376429836,,0.22415297147707544,
59122.45703125,3.290328124623261,,0.2077898498358306,
59122.45703125,2.219739407283428,,0.5459566921756637,
59122.45703125,-0.30208569932978735,,0.5271934198826291,
59123.515625,-0.8682643637090337,,0.8339726701993755,
59123.515625,1.4911668717643947,,0.9235770792571972,
59123.515625,0.47106691278308865,,0.2499514523010031,
59124.48828125,-0.6700744358909749,,0.6357827423813167,
59124.48828125,2.688122020567195,,-0.914247210170603,
59124.4921875,0.8197198376868193,,-0.6632766679152275,
59132.484375,0.6348597241617601,,0.8109511213910817,
59132.48828125,1.0627848991105016,,1.2070005558173402,
59132.48828125,1.6789695233819246,,1.5673784315459172,
59135.47265625,4.499087277048927,,0.19684563881641487,
59135.47265625,2.478534682806508,,-0.1553434661599161,
59135.47265625,-1.0359686087622517,,1.2305587511900935,
59146.265625,-1.8899781598202154,,-0.6009785727519429,
59146.26953125,-2.2235548325811996,,-0.44287797420970876,
59146.26953125,1.5260055928612406,,-0.6752875207458989,
59146.2734375,-0.991973072354523,,-0.4537566094363852,
59146.2734375,-0.9972675955364618,,-0.6620851331294464,
59152.41796875,-0.6498517987088548,,-1.3604530783945534,
59152.41796875,-3.661063127101858,,-2.2707505390640503,
59152.421875,-1.9723334812355249,,-0.7246169036803833,
59153.421875,0.5215411592926371,,-0.5482034582710453,
59153.42578125,-0.5590839088916097,,0.6773801060069515,
59153.4296875,-1.2722986675879437,,-0.4709774009217146,
59156.375,-1.3602695186614073,,-1.5808214912545009,
59156.37890625,0.2082315003521571,,-0.4637756352680653,
59156.3828125,-0.4352980709399952,,-0.37719186475716304,
59166.29296875,-3.5828214605955657,,0.3518134584921574,
59166.29296875,0.5298687993815858,,-1.136365082734994,
59166.29296875,0.39644428226110073,,-0.796946913270759,
59166.296875,-4.789098465748591,,-0.7841336574485672,
59178.26953125,-2.2956022371389473,,1.8569526334730393,
59178.26953125,-3.9474759302654308,,-0.6491936929317275,
59179.43359375,1.9872844391464015,,-1.0144960545310597,
59179.43359375,-0.316902863146746,,-0.2056700803629122,
59179.43359375,-1.6981498563646522,,1.045877205823744,
59180.21484375,0.7360203929292494,,0.10706828465484239,
59180.21875,0.730160434654856,,1.5014780476167358,
59180.22265625,0.44343138457051623,,-0.27172942573642445,
