Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s]
58828.3125,2.086779139174461,,-9.915299661907018e-05,
58828.3125,1.2446177188637852,,-0.6609284553421934,
58828.31640625,-0.13150378743255953,,-0.6352097810770987,
58829.32421875,-1.548691131890969,,-0.08014401864993909,
58829.328125,-1.2472775136251522,,0.8772924607404939,
58829.33203125,0.3348362272061066,,-0.10972850665326483,
58829.33203125,-1.81445626466311,,0.13221535240345184,
58833.3515625,-0.8928576694671329,,0.4542080658012247,
58833.35546875,-2.5419708202645515,,-0.08631501387010657,
58833.36328125,-1.3001787705903005,,0.22066002629939235,
58833.3671875,-1.3158285510127907,,1.2815368575031325,
58850.2890625,0.10415498386679956,,-0.9776800758139578,
58850.2890625,-1.658747693003765,,-0.8627266176933931,
58850.29296875,-0.6052147655570237,,-1.9162595451401345,
58850.296875,0.8798671768537787,,-0.7844591633321869,
58852.1875,1.104875446945736,,-0.9484322771741442,
58852.19140625,-0.8470558519323617,,-0.16379834157729656,
58852.19140625,-0.3133321472564792,,-0.21687019078442904,
58852.1953125,0.6885943504136958,,0.17738251076414602,
58853.3125,1.9701422345452642,,-0.05893832258617249,
58853.31640625,-1.288358089787483,,0.10202782205907462,
58853.31640625,-1.2099502373817377,,-1.0292364756591705,
58853.3203125,1.0517112130747555,,-0.13232859017816367,
58859.31640625,0.7837380549818436,,-0.5967773070852518,
58859.3203125,-0.31246846689027696,,0.5223173983806187,
58859.32421875,-1.4930077055720001,,0.009131051124841832,
58861.32421875,-1.907330823740748,,-1.0337601861751602,
58861.37109375,-1.486879884509503,,-0.4318722582189052,
58861.375,-0.1169627557890563,,-0.2682810861581019,
58861.37890625,-2.688048489102332,,-0.4742949622198259,
58861.3828125,-0.7076330753517355,,-0.33373869628292274,
58872.19140625,-0.5670711244166609,,0.03686878637575264,
58872.1953125,1.7389850451252462,,-1.5520242972286544,
58872.1953125,-0.024364118064943763,,-0.8415315793509645,
58872.19921875,-0.6595624670345394,,-0.09189231241261886,
58881.18359375,-4.51083581895342,,0.4177062348187619,
58881.18359375,-0.20774046451007866,,-1.0319955649370796,
58881.1875,0.6458650211418266,,-1.4354667732452349,
58881.1875,-1.6247440576720347,,0.11034982509987651,
58881.19140625,-1.3081958977078396,,-0.06123983877056849,
58884.1796875,-0.6525731193669697,,0.2596998828885615,
58884.18359375,0.5000823102210898,,-0.03083396466824806,
58884.1875,-0.35536382360933616,,0.08456089963092794,
58884.1953125,-0.38661311869668136,,-0.09018345762547686,
58907.10546875,0.5645917645656391,,1.2474300184872027,
58907.125,0.9322172187002751,,-0.6613331309599333,
58908.15625,-0.30555374456450185,,0.42384994167984363,
58908.15625,-1.8998778607507338,,1.0492409523973256,
58908.16015625,-2.241326796043362,,0.19287494628370383,
58913.09765625,-0.5592890294847883,,0.8530613008188801,
58913.09765625,-3.583920478500877,,0.3758006599912189,
58913.1015625,-0.9282087109433559,,-0.05212790444130233,
59064.4765625,-0.948613152362497,,-0.9472508067721612,
59064.48046875,-0.5993498790171792,,-0.503057048867479,
59065.47265625,-0.9382338428989478,,0.7742424423580396,
59065.4765625,-0.16319156197563567,,1.5174496731534775,
59074.484375,-0.4056390954900295,,1.6912326558866213,
59074.48828125,1.1961575028982456,,1.5619092020295962,
59087.49609375,-1.554301016014928,,0.7875874475052698,
59087.49609375,-0.9718846023880652,,0.754487440128407,
59087.49609375,-0.5002165731843935,,0.4201485124872353,
59088.4921875,1.2049762180096288,,1.102956209574463,
59088.4921875,1.8119928344742484,,0.25942836264109326,
59088.49609375,-1.1927829922429019,,1.3263379784207436,
59090.484375,-0.5824359100320686,,1.0669430446474104,
59090.484375,-0.5263335136580625,,-0.14882732047659575,
59090.48828125,1.6189678758301795,,-0.10449247949608775,
59095.5,4.25826964869029,,0.5521041851438013,
59095.5,3.0254718324960748,,0.46501674743176713,
59097.48828125,1.2161252522459836,,-0.03734321528689172,
59097.4921875,0.4446430931602734,,0.4137043734863184,
59097.49609375,1.9774061647970331,,0.38393202450580877,
59098.49609375,1.2666846239865759,,0.5834841317225159,
59098.5,1.1584143646556102,,0.8214540980847315,
59098.5,2.2540866934961925,,0.7633794254941493,
59099.48828125,-0.09528038845943221,,0.02284172229352399,
59099.48828125,0.01746552900304152,,-0.08990419516894974,
59101.49609375,-3.22343956362601,,1.0529174013663514,
59109.4765625,-0.655462370172585,,0.28547731728792675,
59109.48046875,2.9916319818890402,,0.9871378480388018,
59109.48046875,1.8684696924104218,,-0.22429458904508004,
59118.46875,0.8667574581299279,,0.6629767272666639,
59118.47265625,0.7547710954223824,,-0.7127688436195406,
59118.47265625,1.7066585446864928,,0.975114214928849,
59119.46875,2.2400192657368536,,1.3649102321597382,
59119.46875,1.0506526159669374,,0.7537397725546544,
59119.46875,-0.9204382785059301,,0.8022232451525219,
59120.48828125,1.6021104930046395,,0.9270743759857023,
59120.4921875,-1.456370932385853,,0.36159339903244475,
59120.4921875,1.2884023589249467,,1.896910439752895,
59121.4453125,1.325272472399995,,-0.06256709559715319,
59121.44921875,0.6255807752702145,,-0.06477969534237275,
59121.44921875,-1.2702518116014065,,0.22125064543549827,
59122.45703125,3.300046479108851,,0.19807149535024085,
59122.45703125,2.2292118810872648,,0.536484218371827,
59122.45703125,-0.29286484396386225,,0.517972564516704,
59123.515625,-0.8658447081586612,,0.831553014649003,
59123.515625,1.4968841264864299,,0.917859824535162,
59123.515625,0.467569890890589,,0.2534484741935028,
59124.48828125,-0.6613375837048872,,0.6270458901952289,
59124.48828125,2.6865567156665238,,-0.9126819052699318,
59124.4921875,0.8208689119434522,,-0.6644257421718605,
59132.484375,0.6304850891181941,,0.8153257564346477,
59132.48828125,1.0621236631634805,,1.2076617917643613,
59132.48828125,1.6748696932747305,,1.5714782616531113,
59135.47265625,4.490972087774312,,0.20496082809103022,
59135.47265625,2.4843063194822723,,-0.16111510283568048,
59135.47265625,-1.0397748542306204,,1.2343649966584622,
59146.265625,-1.8743318718144062,,-0.6166248607577521,
59146.26953125,-2.2213362440544677,,-0.44509656273644044,
59146.26953125,1.5242548036375545,,-0.6735367315222127,
59146.2734375,-0.9999176641632856,,-0.4458120176276225,
59146.2734375,-0.9989108017159606,,-0.6604419269499476,
59152.41796875,-0.655061309053157,,-1.3552435680502513,
59152.41796875,-3.659253715862863,,-2.2725599503030454,
59152.421875,-1.977430389533641,,-0.7195199953822673,
59153.421875,0.5267772244604743,,-0.5534395234388825,
59153.42578125,-0.5562810400027438,,0.6745772371180856,
59153.4296875,-1.2743173280344953,,-0.46895874047516295,
59156.375,-1.354055478341356,,-1.5870355315745521,
59156.37890625,0.20933838654489767,,-0.4648825214608059,
59156.3828125,-0.4372044592221512,,-0.37528547647500704,
59166.29296875,-3.5773775415618583,,0.34636953945845006,
59166.29296875,0.534428498156599,,-1.1409247815100072,
59166.29296875,0.4013964843337299,,-0.8018991153433881,
59166.296875,-4.790607484783086,,-0.7826246384140719,
59178.26953125,-2.2919171927056103,,1.853267589039702,
59178.26953125,-3.949074228137695,,-0.6475953950594631,
59179.43359375,1.9865463444942133,,-1.0137579598788715,
59179.43359375,-0.3209344804026442,,-0.201638463107014,
59179.43359375,-1.6993333660960377,,1.0470607155551295,
59180.21484375,0.7152027742334542,,0.12788590335063754,
59180.21875,0.7273617017047749,,1.504276780566817,
59180.22265625,0.43884406126768527,,-0.2671421024335935,
