Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s]
59060.48046875,1.5028544905785395,,-0.5659736115614293,
59060.48046875,2.9087754991510106,,-1.7735303623214005,
59060.48046875,1.6233388334025016,,-0.4385026321197665,
59061.48046875,0.9013480074838176,,0.6840314066895425,
59061.48046875,0.12233779003613177,,0.7191756573403534,
59061.48046875,0.856326262817988,,1.5873600361209972,
59063.484375,0.3355659941952813,,0.4792445723218288,
59063.484375,0.4970033182620823,,-0.5900907009637222,
59063.484375,-0.47357529995838654,,-0.1840872780557533,
59065.484375,-0.06773623254788208,,1.2907194064868672,
59065.484375,0.2064349909615837,,-1.007148716436661,
59065.48828125,-0.5966518547784725,,-0.43675840389972986,
59118.3828125,-0.2200735905470128,,-0.6416752911780645,
59118.38671875,0.6051459264315917,,-0.7783419517113566,
59118.38671875,0.2716946630705178,,-0.39911432116278267,
59119.37890625,-0.1160630045731772,,0.6352345330043498,
59119.37890625,1.2543455760155946,,-0.41283212863910934,
59119.3828125,-0.857187766382702,,0.11941654579043715,
59120.3828125,-1.2154551824781052,,-0.2986069316688471,
59120.38671875,-0.27896570803670295,,1.028926421038188,
59120.38671875,-1.2160601996466103,,1.0848258442887204,
59121.375,0.22247777905114985,,-0.3289166021824772,
59121.375,-0.6309283079339147,,-0.4959420337521001,
59121.37890625,-1.6364927290215805,,0.5248811763980658,
59121.37890625,0.16131920433384195,,0.1785615526129557,
59121.37890625,-1.4638130854186793,,1.326856684162352,
59122.3515625,0.11806782492544143,,-0.1901743726661438,
59122.35546875,0.9248849422876768,,0.23897042403412083,
59122.35546875,0.0571301610984718,,0.31708287123895085,
59122.35546875,-0.8286802456914502,,0.1424074381851228,
59122.35546875,1.3109069464615268,,0.31834148626652087,
59130.3046875,0.2844921677661728,,0.11260904816499984,
59135.43359375,1.5604887949101336,,0.21562548254447644,
59135.43359375,-0.19434356646764872,,-0.16958732209336613,
59135.43359375,2.7724251600063887,,0.2625392151044714,
59135.43359375,0.26763232856728303,,1.4855937652935771,
59146.24609375,-0.062487277668245245,,1.497186149849418,
59146.25,-0.5139032666849357,,0.4990171779286084,
59146.25,2.6109910775414154,,0.27329275557725735,
59146.25390625,0.7797703109610485,,0.47563778973574905,
59146.25390625,3.3542992033044654,,0.37875477141576985,
59153.375,0.2731762127181434,,-0.48833390791978326,
59153.375,2.6378839857455136,,-0.7778463684471535,
59153.37890625,-0.25513591323543316,,-0.09353618626308169,
59153.37890625,-0.8804356622240697,,-1.8009238152041327,
59153.37890625,0.6445872741290257,,-1.819141331635353,
59156.3984375,-0.16226637840094948,,-1.4032941488319404,
59156.40234375,0.60975455880687,,0.9699028094680526,
59156.40625,-0.2738581930324473,,-0.04620367697388006,
59178.2421875,3.984770050294895,,0.87743431505034,
59178.24609375,-2.9462136947024433,,0.32588937352424086,
59178.24609375,1.6783582583061416,,-0.6079629749921565,
59178.24609375,-3.710113534574042,,-0.9014827592604102,
59178.24609375,2.8048861641024376,,-0.12468863469470248,
59180.19140625,1.6743586926412093,,-0.37889627065534914,
59180.1953125,3.4761931277962517,,0.10808765356460848,
59180.1953125,-3.7900204575651215,,-0.5030486145896433,
59180.1953125,0.49740754731963466,,-0.252894222013462,
59180.1953125,-1.2488523929088742,,-2.096264408738078,
