Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s]
58796.2421875,0.6370484415781478,,0.9196111253659153,
58796.2421875,0.5645628563182727,,0.7555854801570403,
58796.2421875,1.568118261878771,,-0.47112971544252047,
58796.24609375,1.0336324083473762,,-0.2208388082001883,
58797.328125,-0.8996798176762484,,-0.5534567579578136,
58797.33203125,0.2310505677847703,,-0.6427747899032072,
58797.33203125,3.5968186004626608,,-0.720273779612348,
58797.33203125,-0.36942169183582424,,0.3010202236236373,
58797.33203125,2.2327051381058522,,0.6114147559866485,
58798.19921875,0.09599056236985604,,0.896093809261707,
58798.20703125,-0.1743174586906273,,-0.11915114819343464,
58798.20703125,1.2174779894116954,,-0.21967157188169484,
58798.2109375,-0.6034667848957743,,-0.36711058663672513,
58798.2109375,-0.7336769753295325,,-0.862510747765467,
58850.140625,0.2774373022201111,,-1.261366114182298,
58850.14453125,0.5844603041588887,,-2.0185233934648257,
58850.14453125,-0.3988093159303998,,-0.7090971571645996,
58850.1484375,0.08372282889182925,,-0.6594790334321412,
58850.15234375,-0.5452858173719584,,-0.3604417006449161,
59059.4765625,-1.8182692169214945,,1.1433308834749325,
59059.48046875,1.5133545961141799,,1.4947972804001957,
59059.48046875,1.6960226858606906,,0.5701705724896224,
59059.48046875,0.4813446196024689,,0.40011353132596916,
59060.48046875,0.3221733142595039,,0.25983110131737164,
59060.48046875,1.3509521951996408,,-0.2635003919274528,
59060.48046875,2.8709990427958427,,0.030341310281032707,
59060.48046875,0.8984753728880698,,-0.5300940041861942,
59061.48046875,0.8875126577784354,,0.10457171385312769,
59061.48046875,0.3493114297907143,,1.2645685961377238,
59061.48046875,0.8723283927857806,,1.26988720443172,
59063.484375,-0.009248058482593136,,-0.3376263101202188,
59063.484375,0.8182985138274166,,-0.03030044590679104,
59063.484375,-0.5099238965279491,,-0.6761838705123628,
59065.484375,-0.623064068319495,,0.07210339600574556,
59065.484375,0.5927339090636543,,-0.7050043958305288,
59065.48828125,-0.5058065298740793,,1.1164211749431423,
59118.3828125,0.26372759645530186,,-0.08608109103467632,
59118.38671875,1.427146240529582,,-0.0669435827652064,
59118.38671875,1.0963090549230108,,0.34400224541948987,
59119.37890625,-0.4119806701068095,,0.6144227077539975,
59119.37890625,1.5955986844768184,,0.14035165395161958,
59119.3828125,-0.7744961008897069,,1.37748135142752,
59120.3828125,-1.4648660385474987,,0.5267135937728118,
59120.38671875,-0.6719110451526515,,1.1947876531123396,
59120.38671875,-1.4818520332174527,,0.3243544956693283,
59121.375,0.03925415377687003,,-0.824818707926557,
59121.375,0.156137578911836,,-0.11391282642089795,
59121.37890625,-1.2012419387163975,,1.199597672652648,
59121.37890625,0.4511963112441797,,1.0863897693717584,
59121.37890625,-1.237491314011928,,1.9110484639638035,
59122.3515625,1.077452231564911,,-0.27801007184741056,
59122.35546875,1.3990793736396772,,0.12706261517938583,
59122.35546875,-0.3395162105654592,,0.5400508995798348,
59122.35546875,-0.9340558947599094,,0.32396741482897246,
59122.35546875,1.6927816322460225,,-0.08271630358320947,
59130.3046875,0.07676889848337076,,0.12567313916381728,
59135.43359375,1.293935532741235,,0.5469189804918905,
59135.43359375,-0.8112176488764828,,-0.3005035214841416,
59135.43359375,2.2731585933638816,,-0.15383117974013094,
59135.43359375,-0.7440394155196892,,0.5688264238700023,
59146.24609375,-0.32235896705759637,,1.659673441228222,
59146.25,-0.09605455657115125,,0.5960429809370893,
59146.25,2.6402169648215006,,0.62351962848975,
59146.25390625,0.6531208218414725,,0.4667559081885281,
59146.25390625,3.6831503285222054,,-0.6273147361875173,
59153.375,-0.07300624327500671,,-2.7534213479840552,
59153.375,2.300050741315738,,-1.0066052856997998,
59153.37890625,-0.5402730897289567,,-1.4411990571941677,
59153.37890625,-0.5377706629191872,,-1.8900210640820623,
59153.37890625,0.8398836109874672,,-2.861410079199654,
59156.3984375,0.08311130373338305,,-1.9615866244846325,
59156.40234375,-0.5179797217000979,,-0.8855657894808391,
59156.40625,-0.42652633807533874,,-0.09010205884778572,
59178.2421875,4.018693491000956,,1.175279918716544,
59178.24609375,-3.286752633254516,,0.6853921806673289,
59178.24609375,1.9505872987479238,,0.08863147229770163,
59178.24609375,-3.5543062915132486,,0.23006070709012427,
59178.24609375,3.0810882809048543,,2.3551184051798337,
59180.19140625,1.701207527578032,,0.004225232725406092,
59180.1953125,3.735678016938304,,0.9394965646541964,
59180.1953125,-3.533828449680152,,0.3354678750226524,
59180.1953125,0.9410966889549324,,0.7567066768172557,
59180.1953125,-1.079304694574236,,0.1125420203073616,
