Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s]
58524.46484375,-1.4724968986020315,,2.3185649629740723,
58524.4921875,1.525310501083963,,2.041590387995109,
58524.49609375,-0.07192191241572932,,3.911096818828786,
58524.50390625,-0.7494918537906523,,2.541604840037693,
58559.2578125,0.9028812784151583,,7.409026171943211,
58559.26171875,0.623682375804572,,6.869495673919031,
58559.26953125,1.3342132343138653,,5.461828890116769,
58600.3125,-0.418335364286893,,-4.955460462942629,
58606.3125,0.6827449045334362,,2.400166268969464,
58608.3125,-0.372477071971955,,3.633725342642824,
58609.33984375,-0.3316049667980394,,4.865531612713049,
58616.25,1.8328630234339718,,-4.400949011796306,
58621.265625,2.6113420359553476,,0.5478630828600526,
58634.171875,4.876354959385998,,0.22500790479073007,
58641.16015625,1.3990654512216416,,4.367008411490243,
58641.1640625,0.05336794770515141,,5.146700208219624,
58642.1875,-0.30317519560945705,,3.667420292452201,
58646.1796875,-0.9370671271082243,,6.431343809644328,
58794.5390625,1.8639775529069311,,-8.207660159921609,
58794.54296875,3.093159246507316,,-9.104963191412619,
58796.53515625,-1.3268544821653423,,-2.9402023008747262,
58796.5390625,-2.148347981242992,,-3.523471069863483,
58829.48828125,0.16266000680538895,,-8.347410881642332,
58829.4921875,0.30990647977692554,,-7.100862341186135,
58829.49609375,-1.777868040568638,,-7.791141104531977,
58829.5,-0.24270480236281244,,-8.077944662562022,
58907.41796875,0.6750055866699292,,3.3220024191083617,
58907.421875,0.047803616222733325,,4.103222791655167,
59024.16015625,-5.059356356347252,,-0.9076248956869568,
59024.16796875,-5.5969715392905375,,0.03816289467820333,
59024.17578125,-6.174353843510618,,-1.061491086502107,
59028.15625,-1.171360826816275,,4.055430905348472,
59028.16015625,0.24153060767346224,,0.9426150018645942,
59028.1640625,0.28550524467298155,,1.699726790646325,
59030.19140625,-0.7933588437281689,,-0.41240338364783713,
59030.203125,-1.1884742447051857,,-0.6204869877977734,
59030.21484375,-0.3450890452249902,,-1.6636669565650783,
59031.16015625,-1.6762361451642636,,-0.24573549383283622,
59031.1640625,0.9784838646535916,,-1.2191276838264726,
59031.16796875,1.2402447862503643,,-0.29404091865566717,
59033.16015625,2.8868299919776277,,1.4000950059881632,
59033.16015625,3.1437273328345343,,-0.013609280669524715,
59033.1640625,3.0806843392707206,,0.4123067902868671,
59179.54296875,-3.134779379932728,,-0.6072796919257,
59179.54296875,-4.913580208923276,,0.03855604917422273,
