Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s]
58764.47265625,2.2815646744896445,,0.8483286613062969,
58771.41015625,-1.5674610833788818,,0.20364104026857302,
58772.48046875,1.187714407274862,,0.004312717583579276,
58773.4609375,0.9542332083730455,,0.05468844773539583,
58778.4296875,-0.48801897047245546,,-0.42566679529410323,
58780.39453125,-0.11432180758805888,,-0.2653063409909998,
58781.44921875,1.4289647516578736,,-0.3056021775806823,
58785.43359375,1.3407324473100044,,-1.781395752139063,
58788.46484375,-0.5831234889865015,,0.0203898716574428,
58794.421875,1.237702666928905,,-1.1748259326954638,
58795.421875,-1.490151871661518,,0.4620251879262093,
58796.3671875,-0.3452281618323644,,-0.22513485002794434,
58797.40234375,0.36378005486019493,,-0.3466796878142536,
58802.4921875,1.4890596209492966,,-1.4872180429658552,
58827.3671875,0.08776007722702062,,-0.7420464289310793,
58828.30859375,1.3097554747108568,,-0.7738562795399156,
58829.328125,-0.7315533709711005,,-0.23553815651420817,
58833.36328125,-1.1658015320239192,,0.015604535788610568,
58850.29296875,0.013913142773660514,,-1.5760974436964692,
58852.1875,1.0563880575595073,,-1.291057710044816,
58853.3125,0.2505934790597404,,-0.5005219206075491,
58859.3203125,-0.3933434751537884,,-0.06257861873777026,
58861.359375,-0.7947135247254322,,-1.1947168699473765,
58872.1953125,0.23061002212809734,,-0.823861217582156,
58881.1875,-1.4974279437833953,,-0.40807911104566347,
58884.1796875,-0.5966909758050265,,0.3315037451947178,
58907.109375,0.5939395458226497,,0.23187664153579163,
58908.16015625,-1.3069227385898934,,0.30168423844833475,
58913.1015625,-1.9790384071555382,,0.5694419968577296,
59064.4765625,-0.9861348960876402,,-0.6218257720226685,
59065.47265625,-0.8183929644677896,,1.308515792451231,
59074.48828125,0.40213543855611644,,1.5146841667710749,
59087.4921875,-1.0732545542675869,,0.6097030658447781,
59088.49609375,0.3578928888732731,,1.0477572828601682,
59090.48828125,-0.18545242818500973,,0.515357971012201,
59095.50390625,3.2855725061521666,,0.7751069624562748,
59097.48828125,0.8753787501876757,,0.4921244488895155,
59098.49609375,1.074451162159058,,1.1093972517618833,
59099.484375,0.16048736528220708,,-0.3417512560487658,
59101.49609375,-3.189364138220408,,0.9176461458913494,
59109.4765625,0.8642310086699376,,0.7855597880635037,
59118.4765625,1.140169818333922,,0.18918640808701928,
59119.46484375,0.6336268408675967,,1.0314227449283446,
59120.484375,0.3169705331020394,,1.111567822225152,
59121.4453125,0.17908221227870258,,-0.024652743670261275,
59122.453125,1.3434925734804648,,0.7030267388779765,
59123.51171875,0.1382551417790011,,0.8020019635481902,
59124.48828125,1.2909827917893282,,-0.7703423856808869,
59132.48828125,0.46165054254560856,,1.7527154495003328,
59135.4765625,1.5238689944731174,,0.774420337416574,
59146.265625,-0.5355641555173589,,-1.0495083289991998,
59152.41796875,-2.337553916782222,,-1.2998256966405868,
59153.421875,-0.4801625280617148,,-0.1664944291110939,
59156.37890625,-0.6778349103435616,,-0.7546496835479971,
59166.2890625,-1.1801601937486064,,-1.3814747907679523,
59178.26953125,-3.5265849814475336,,0.903914840680975,
59179.43359375,-0.46974849637031163,,0.29611400013500294,
59180.21875,-0.1776110325442226,,1.163644505058914,
